route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
11052,1,7043993,Quintara + 14th Avenue,0,651,135630
11052,1,7043992,Quintara + 14th Avenue,0,611,135630
11052,1,7043991,Quintara + 14th Avenue,0,610,135630
11052,1,7043990,Quintara + 14th Avenue,0,609,135630
11052,1,7043989,Quintara + 14th Avenue,0,608,135630
11052,1,7043988,Quintara + 14th Avenue,0,607,135630
11052,1,7043987,Quintara + 14th Avenue,0,606,135630
11052,1,7043986,Quintara + 14th Avenue,0,604,135630
11052,1,7043985,Quintara + 14th Avenue,0,603,135630
11052,1,7043984,Quintara + 14th Avenue,0,602,135630
1072,3,7044466,Great Highway,0,705,138191
1072,3,7044465,Great Highway,0,701,138191
1072,3,7044464,Great Highway,0,705,138191
1072,3,7044463,Great Highway,0,9793,138191
1072,3,7044462,Great Highway,0,9791,138191
1072,3,7044461,Great Highway,0,3892,138191
1072,3,7044460,Great Highway,0,9792,138191
1072,3,7044459,Great Highway,0,9793,138191
1072,3,7044458,Great Highway,0,709,138191
1072,3,7044457,Great Highway,0,9791,138191
1072,3,7044456,Great Highway,0,3892,138191
1072,3,7044455,Great Highway,0,9792,138191
1072,3,7044454,Great Highway,0,701,138191
1072,3,7044453,Great Highway,0,708,138191
1072,3,7044452,Great Highway,0,709,138191
1072,3,7044451,Great Highway,0,712,138191
1072,3,7044450,Great Highway,0,705,138191
1072,3,7044449,Great Highway,0,702,138191
1072,3,7044448,Great Highway,0,707,138191
1072,3,7044447,Great Highway,0,710,138191
1072,3,7044446,Great Highway,0,701,138191
1072,3,7044445,Great Highway,0,703,138191
1072,3,7044444,Great Highway,0,708,138191
1072,3,7044443,Great Highway,0,711,138191
1072,3,7044442,Great Highway,0,706,138191
1072,3,7044441,Great Highway,0,709,138191
1072,3,7044440,Great Highway,0,712,138191
1072,3,7044439,Great Highway,0,705,138191
1072,3,7044438,Great Highway,0,704,138191
1072,3,7044437,Great Highway,0,702,138191
1072,3,7044436,Great Highway,0,707,138191
1072,3,7044435,Great Highway,0,710,138191
1072,3,7044434,Great Highway,0,701,138191
1072,3,7044433,Great Highway,0,703,138191
1072,3,7044432,Great Highway,0,708,138191
1072,3,7044431,Great Highway,0,711,138191
1072,3,7044430,Great Highway,0,706,138191
1072,3,7044429,Great Highway,0,709,138191
1072,3,7044428,Great Highway,0,712,138191
1072,3,7044427,Great Highway,0,705,138191
1072,3,7044426,Great Highway,0,704,138191
1072,3,7044425,Great Highway,0,702,138191
1072,3,7044424,Great Highway,0,707,138191
1072,3,7044423,Great Highway,0,710,138191
1072,3,7044422,Great Highway,0,701,138191
1072,3,7044421,Great Highway,0,703,138191
1072,3,7044420,Great Highway,0,708,138191
1072,3,7044419,Great Highway,0,711,138191
1072,3,7044418,Great Highway,0,706,138191
1072,3,7044417,Great Highway,0,709,138191
1072,3,7044416,Great Highway,0,712,138191
1072,3,7044415,Great Highway,0,705,138191
1072,3,7044414,Great Highway,0,704,138191
1072,3,7044413,Great Highway,0,702,138191
1072,3,7044412,Great Highway,0,707,138191
1072,3,7044411,Great Highway,0,710,138191
1072,3,7044410,Great Highway,0,701,138191
1072,3,7044409,Great Highway,0,703,138191
1072,3,7044408,Great Highway,0,708,138191
1072,3,7044407,Great Highway,0,711,138191
1072,3,7044406,Great Highway,0,706,138191
1072,3,7044405,Great Highway,0,709,138191
1072,3,7044404,Great Highway,0,705,138191
1072,3,7044403,Great Highway,0,704,138191
1072,3,7044402,Great Highway,0,702,138191
1072,3,7044401,Great Highway,0,707,138191
1072,3,7044400,Great Highway,0,701,138191
1072,3,7044399,Great Highway,0,703,138191
1072,3,7044398,Great Highway,0,708,138191
1072,3,7044397,Great Highway,0,706,138191
1072,3,7044396,Great Highway,0,705,138191
1072,3,7044395,Great Highway,0,704,138191
1072,3,7044394,Great Highway,0,702,138191
1072,3,7044393,Great Highway,0,701,138191
1072,3,7044392,Great Highway,0,703,138191
1072,2,7044387,Great Highway,0,705,138191
1072,2,7044386,Great Highway,0,701,138191
1072,2,7044385,Great Highway,0,705,138191
1072,1,7041032,Great Highway,0,3893,138191
1072,1,7041031,Great Highway,0,708,138191
1072,1,7041030,Great Highway,0,3893,138191
1072,1,7040511,Great Highway,0,9792,138191
1072,1,7040510,Great Highway,0,9107,138191
1072,1,7040509,Great Highway,0,9793,138191
1072,1,7040508,Great Highway,0,708,138191
1072,1,7040507,Great Highway,0,706,138191
1072,1,7040506,Great Highway,0,705,138191
1072,1,7040505,Great Highway,0,703,138191
1072,1,7040504,Great Highway,0,702,138191
1072,1,7040503,Great Highway,0,701,138191
1072,1,7040502,Great Highway,0,707,138191
1072,1,7040501,Great Highway,0,711,138191
1072,1,7040487,Great Highway,0,711,138191
1072,1,7040486,Great Highway,0,704,138191
1072,1,7040485,Great Highway,0,710,138191
1072,1,7040484,Great Highway,0,709,138191
1072,1,7040483,Great Highway,0,708,138191
1072,1,7040482,Great Highway,0,706,138191
1072,1,7040481,Great Highway,0,705,138191
1072,1,7040480,Great Highway,0,751,138191
1072,1,7040479,Great Highway,0,703,138191
1072,1,7040478,Great Highway,0,713,138191
1072,1,7040477,Great Highway,0,702,138191
1072,1,7040476,Great Highway,0,701,138191
1072,1,7040475,Great Highway,0,707,138191
1072,1,7040474,Great Highway,0,711,138191
1072,1,7040473,Great Highway,0,704,138191
1072,1,7040472,Great Highway,0,710,138191
1072,1,7040471,Great Highway,0,709,138191
1072,1,7040470,Great Highway,0,708,138191
1072,1,7040469,Great Highway,0,706,138191
1072,1,7040468,Great Highway,0,705,138191
1072,1,7040467,Great Highway,0,703,138191
1072,1,7040466,Great Highway,0,713,138191
1072,1,7040465,Great Highway,0,702,138191
1072,1,7040464,Great Highway,0,701,138191
1072,1,7040463,Great Highway,0,707,138191
1072,1,7040462,Great Highway,0,711,138191
1072,1,7040461,Great Highway,0,704,138191
1072,1,7040460,Great Highway,0,710,138191
1072,1,7040459,Great Highway,0,709,138191
1072,1,7040458,Great Highway,0,708,138191
1072,1,7040457,Great Highway,0,706,138191
1072,1,7040456,Great Highway,0,705,138191
1072,1,7040455,Great Highway,0,703,138191
1072,1,7040454,Great Highway,0,713,138191
1072,1,7040453,Great Highway,0,702,138191
1072,1,7040452,Great Highway,0,701,138191
1072,1,7040451,Great Highway,0,712,138191
1072,1,7040450,Great Highway,0,707,138191
1072,1,7040449,Great Highway,0,711,138191
1072,1,7040448,Great Highway,0,710,138191
1072,1,7040447,Great Highway,0,704,138191
1072,1,7040446,Great Highway,0,708,138191
1072,1,7040445,Great Highway,0,706,138191
1072,1,7040444,Great Highway,0,709,138191
1072,1,7040443,Great Highway,0,705,138191
1072,1,7040442,Great Highway,0,703,138191
1072,1,7040441,Great Highway,0,702,138191
1072,1,7040440,Great Highway,0,701,138191
1072,1,7040439,Great Highway,0,707,138191
1072,1,7040438,Great Highway,0,704,138191
1072,1,7040437,Great Highway,0,9792,138191
1072,1,7040436,Great Highway,0,711,138191
1072,1,7040435,Great Highway,0,9791,138191
1072,1,7040434,Great Highway,0,711,138191
1072,1,7040433,Great Highway,0,9791,138191
1072,1,7040432,Great Highway,0,9793,138191
1072,1,7040430,Great Highway,0,713,138191
1072,2,6865222,Great Highway,0,9793,138191
1072,2,6865221,Great Highway,0,9791,138191
1072,2,6865220,Great Highway,0,3892,138191
1072,2,6865219,Great Highway,0,9792,138191
1072,2,6865218,Great Highway,0,9793,138191
1072,2,6865217,Great Highway,0,709,138191
1072,2,6865216,Great Highway,0,9791,138191
1072,2,6865215,Great Highway,0,3892,138191
1072,2,6865214,Great Highway,0,9792,138191
1072,2,6865213,Great Highway,0,701,138191
1072,2,6865212,Great Highway,0,708,138191
1072,2,6865211,Great Highway,0,709,138191
1072,2,6865210,Great Highway,0,712,138191
1072,2,6865209,Great Highway,0,705,138191
1072,2,6865208,Great Highway,0,702,138191
1072,2,6865207,Great Highway,0,707,138191
1072,2,6865206,Great Highway,0,710,138191
1072,2,6865205,Great Highway,0,701,138191
1072,2,6865204,Great Highway,0,703,138191
1072,2,6865203,Great Highway,0,708,138191
1072,2,6865202,Great Highway,0,711,138191
1072,2,6865201,Great Highway,0,706,138191
1072,2,6865200,Great Highway,0,709,138191
1072,2,6865199,Great Highway,0,712,138191
1072,2,6865198,Great Highway,0,705,138191
1072,2,6865197,Great Highway,0,704,138191
1072,2,6865196,Great Highway,0,702,138191
1072,2,6865195,Great Highway,0,707,138191
1072,2,6865194,Great Highway,0,710,138191
1072,2,6865193,Great Highway,0,701,138191
1072,2,6865192,Great Highway,0,703,138191
1072,2,6865191,Great Highway,0,708,138191
1072,2,6865190,Great Highway,0,711,138191
1072,2,6865189,Great Highway,0,706,138191
1072,2,6865188,Great Highway,0,709,138191
1072,2,6865187,Great Highway,0,712,138191
1072,2,6865186,Great Highway,0,705,138191
1072,2,6865185,Great Highway,0,704,138191
1072,2,6865184,Great Highway,0,702,138191
1072,2,6865183,Great Highway,0,707,138191
1072,2,6865182,Great Highway,0,710,138191
1072,2,6865181,Great Highway,0,701,138191
1072,2,6865180,Great Highway,0,703,138191
1072,2,6865179,Great Highway,0,708,138191
1072,2,6865178,Great Highway,0,711,138191
1072,2,6865177,Great Highway,0,706,138191
1072,2,6865176,Great Highway,0,709,138191
1072,2,6865175,Great Highway,0,712,138191
1072,2,6865174,Great Highway,0,705,138191
1072,2,6865173,Great Highway,0,704,138191
1072,2,6865172,Great Highway,0,702,138191
1072,2,6865171,Great Highway,0,707,138191
1072,2,6865170,Great Highway,0,710,138191
1072,2,6865169,Great Highway,0,701,138191
1072,2,6865168,Great Highway,0,703,138191
1072,2,6865167,Great Highway,0,708,138191
1072,2,6865166,Great Highway,0,711,138191
1072,2,6865165,Great Highway,0,706,138191
1072,2,6865164,Great Highway,0,709,138191
1072,2,6865163,Great Highway,0,705,138191
1072,2,6865162,Great Highway,0,704,138191
1072,2,6865161,Great Highway,0,702,138191
1072,2,6865160,Great Highway,0,707,138191
1072,2,6865159,Great Highway,0,701,138191
1072,2,6865158,Great Highway,0,703,138191
1072,2,6865157,Great Highway,0,708,138191
1072,2,6865156,Great Highway,0,706,138191
1072,2,6865155,Great Highway,0,705,138191
1072,2,6865154,Great Highway,0,704,138191
1072,2,6865153,Great Highway,0,702,138191
1072,2,6865152,Great Highway,0,701,138191
1072,2,6865151,Great Highway,0,703,138191
1072,3,7044544,Transbay Terminal,1,712,138192
1072,3,7044543,Transbay Terminal,1,701,138192
1072,3,7044542,Transbay Terminal,1,9793,138192
1072,3,7044541,Transbay Terminal,1,9792,138192
1072,3,7044540,Transbay Terminal,1,705,138192
1072,3,7044539,Transbay Terminal,1,705,138192
1072,3,7044538,Transbay Terminal,1,3892,138192
1072,3,7044537,Transbay Terminal,1,701,138192
1072,3,7044536,Transbay Terminal,1,9791,138192
1072,3,7044535,Transbay Terminal,1,3892,138192
1072,3,7044534,Transbay Terminal,1,9792,138192
1072,3,7044533,Transbay Terminal,1,708,138192
1072,3,7044532,Transbay Terminal,1,709,138192
1072,3,7044531,Transbay Terminal,1,705,138192
1072,3,7044530,Transbay Terminal,1,702,138192
1072,3,7044529,Transbay Terminal,1,707,138192
1072,3,7044528,Transbay Terminal,1,701,138192
1072,3,7044527,Transbay Terminal,1,708,138192
1072,3,7044526,Transbay Terminal,1,711,138192
1072,3,7044525,Transbay Terminal,1,709,138192
1072,3,7044524,Transbay Terminal,1,712,138192
1072,3,7044523,Transbay Terminal,1,705,138192
1072,3,7044522,Transbay Terminal,1,704,138192
1072,3,7044521,Transbay Terminal,1,702,138192
1072,3,7044520,Transbay Terminal,1,707,138192
1072,3,7044519,Transbay Terminal,1,710,138192
1072,3,7044518,Transbay Terminal,1,701,138192
1072,3,7044517,Transbay Terminal,1,703,138192
1072,3,7044516,Transbay Terminal,1,708,138192
1072,3,7044515,Transbay Terminal,1,711,138192
1072,3,7044514,Transbay Terminal,1,706,138192
1072,3,7044513,Transbay Terminal,1,709,138192
1072,3,7044512,Transbay Terminal,1,712,138192
1072,3,7044511,Transbay Terminal,1,705,138192
1072,3,7044510,Transbay Terminal,1,704,138192
1072,3,7044509,Transbay Terminal,1,702,138192
1072,3,7044508,Transbay Terminal,1,707,138192
1072,3,7044507,Transbay Terminal,1,710,138192
1072,3,7044506,Transbay Terminal,1,701,138192
1072,3,7044505,Transbay Terminal,1,703,138192
1072,3,7044504,Transbay Terminal,1,708,138192
1072,3,7044503,Transbay Terminal,1,711,138192
1072,3,7044502,Transbay Terminal,1,706,138192
1072,3,7044501,Transbay Terminal,1,709,138192
1072,3,7044500,Transbay Terminal,1,712,138192
1072,3,7044499,Transbay Terminal,1,705,138192
1072,3,7044498,Transbay Terminal,1,704,138192
1072,3,7044497,Transbay Terminal,1,702,138192
1072,3,7044496,Transbay Terminal,1,707,138192
1072,3,7044495,Transbay Terminal,1,710,138192
1072,3,7044494,Transbay Terminal,1,701,138192
1072,3,7044493,Transbay Terminal,1,703,138192
1072,3,7044492,Transbay Terminal,1,708,138192
1072,3,7044491,Transbay Terminal,1,711,138192
1072,3,7044490,Transbay Terminal,1,706,138192
1072,3,7044489,Transbay Terminal,1,709,138192
1072,3,7044488,Transbay Terminal,1,712,138192
1072,3,7044487,Transbay Terminal,1,705,138192
1072,3,7044486,Transbay Terminal,1,704,138192
1072,3,7044485,Transbay Terminal,1,702,138192
1072,3,7044484,Transbay Terminal,1,707,138192
1072,3,7044483,Transbay Terminal,1,710,138192
1072,3,7044482,Transbay Terminal,1,701,138192
1072,3,7044481,Transbay Terminal,1,703,138192
1072,3,7044480,Transbay Terminal,1,708,138192
1072,3,7044479,Transbay Terminal,1,706,138192
1072,3,7044478,Transbay Terminal,1,709,138192
1072,3,7044477,Transbay Terminal,1,705,138192
1072,3,7044476,Transbay Terminal,1,704,138192
1072,3,7044475,Transbay Terminal,1,702,138192
1072,3,7044474,Transbay Terminal,1,707,138192
1072,3,7044473,Transbay Terminal,1,701,138192
1072,3,7044472,Transbay Terminal,1,703,138192
1072,3,7044471,Transbay Terminal,1,706,138192
1072,3,7044470,Transbay Terminal,1,705,138192
1072,3,7044469,Transbay Terminal,1,704,138192
1072,3,7044468,Transbay Terminal,1,702,138192
1072,3,7044467,Transbay Terminal,1,701,138192
1072,2,7044391,Transbay Terminal,1,712,138192
1072,2,7044390,Transbay Terminal,1,701,138192
1072,2,7044389,Transbay Terminal,1,9793,138192
1072,2,7044388,Transbay Terminal,1,9792,138192
1072,1,7041276,Transbay Terminal,1,705,138192
1072,1,7041274,Transbay Terminal,1,9792,138192
1072,1,7041273,Transbay Terminal,1,9793,138192
1072,1,7041272,Transbay Terminal,1,711,138192
1072,1,7040595,Transbay Terminal,1,3893,138192
1072,1,7040594,Transbay Terminal,1,701,138192
1072,1,7040593,Transbay Terminal,1,703,138192
1072,1,7040592,Transbay Terminal,1,711,138192
1072,1,7040591,Transbay Terminal,1,704,138192
1072,1,7040590,Transbay Terminal,1,710,138192
1072,1,7040589,Transbay Terminal,1,709,138192
1072,1,7040588,Transbay Terminal,1,708,138192
1072,1,7040587,Transbay Terminal,1,706,138192
1072,1,7040576,Transbay Terminal,1,708,138192
1072,1,7040575,Transbay Terminal,1,706,138192
1072,1,7040574,Transbay Terminal,1,705,138192
1072,1,7040573,Transbay Terminal,1,701,138192
1072,1,7040572,Transbay Terminal,1,703,138192
1072,1,7040571,Transbay Terminal,1,702,138192
1072,1,7040570,Transbay Terminal,1,711,138192
1072,1,7040569,Transbay Terminal,1,706,138192
1072,1,7040568,Transbay Terminal,1,9107,138192
1072,1,7040567,Transbay Terminal,1,9792,138192
1072,1,7040566,Transbay Terminal,1,9791,138192
1072,1,7040565,Transbay Terminal,1,711,138192
1072,1,7040564,Transbay Terminal,1,708,138192
1072,1,7040563,Transbay Terminal,1,9107,138192
1072,1,7040562,Transbay Terminal,1,3893,138192
1072,1,7040561,Transbay Terminal,1,702,138192
1072,1,7040560,Transbay Terminal,1,710,138192
1072,1,7040559,Transbay Terminal,1,708,138192
1072,1,7040558,Transbay Terminal,1,705,138192
1072,1,7040557,Transbay Terminal,1,751,138192
1072,1,7040556,Transbay Terminal,1,753,138192
1072,1,7040555,Transbay Terminal,1,703,138192
1072,1,7040554,Transbay Terminal,1,713,138192
1072,1,7040553,Transbay Terminal,1,702,138192
1072,1,7040551,Transbay Terminal,1,701,138192
1072,1,7040550,Transbay Terminal,1,707,138192
1072,1,7040549,Transbay Terminal,1,711,138192
1072,1,7040548,Transbay Terminal,1,704,138192
1072,1,7040547,Transbay Terminal,1,710,138192
1072,1,7040546,Transbay Terminal,1,709,138192
1072,1,7040545,Transbay Terminal,1,708,138192
1072,1,7040544,Transbay Terminal,1,752,138192
1072,1,7040543,Transbay Terminal,1,706,138192
1072,1,7040542,Transbay Terminal,1,705,138192
1072,1,7040541,Transbay Terminal,1,751,138192
1072,1,7040540,Transbay Terminal,1,703,138192
1072,1,7040539,Transbay Terminal,1,713,138192
1072,1,7040538,Transbay Terminal,1,702,138192
1072,1,7040537,Transbay Terminal,1,701,138192
1072,1,7040536,Transbay Terminal,1,707,138192
1072,1,7040535,Transbay Terminal,1,711,138192
1072,1,7040534,Transbay Terminal,1,704,138192
1072,1,7040533,Transbay Terminal,1,710,138192
1072,1,7040532,Transbay Terminal,1,709,138192
1072,1,7040531,Transbay Terminal,1,708,138192
1072,1,7040530,Transbay Terminal,1,706,138192
1072,1,7040529,Transbay Terminal,1,705,138192
1072,1,7040528,Transbay Terminal,1,703,138192
1072,1,7040527,Transbay Terminal,1,713,138192
1072,1,7040526,Transbay Terminal,1,702,138192
1072,1,7040525,Transbay Terminal,1,701,138192
1072,1,7040524,Transbay Terminal,1,707,138192
1072,1,7040523,Transbay Terminal,1,711,138192
1072,1,7040522,Transbay Terminal,1,704,138192
1072,1,7040521,Transbay Terminal,1,710,138192
1072,1,7040520,Transbay Terminal,1,709,138192
1072,1,7040519,Transbay Terminal,1,708,138192
1072,1,7040518,Transbay Terminal,1,706,138192
1072,1,7040517,Transbay Terminal,1,705,138192
1072,1,7040516,Transbay Terminal,1,703,138192
1072,1,7040515,Transbay Terminal,1,713,138192
1072,1,7040514,Transbay Terminal,1,702,138192
1072,1,7040513,Transbay Terminal,1,701,138192
1072,1,7040512,Transbay Terminal,1,707,138192
1072,2,6865296,Transbay Terminal,1,705,138192
1072,2,6865295,Transbay Terminal,1,705,138192
1072,2,6865294,Transbay Terminal,1,3892,138192
1072,2,6865293,Transbay Terminal,1,701,138192
1072,2,6865292,Transbay Terminal,1,9791,138192
1072,2,6865291,Transbay Terminal,1,3892,138192
1072,2,6865290,Transbay Terminal,1,9792,138192
1072,2,6865289,Transbay Terminal,1,708,138192
1072,2,6865288,Transbay Terminal,1,709,138192
1072,2,6865287,Transbay Terminal,1,705,138192
1072,2,6865286,Transbay Terminal,1,702,138192
1072,2,6865285,Transbay Terminal,1,707,138192
1072,2,6865284,Transbay Terminal,1,701,138192
1072,2,6865283,Transbay Terminal,1,708,138192
1072,2,6865282,Transbay Terminal,1,711,138192
1072,2,6865281,Transbay Terminal,1,709,138192
1072,2,6865280,Transbay Terminal,1,712,138192
1072,2,6865279,Transbay Terminal,1,705,138192
1072,2,6865278,Transbay Terminal,1,704,138192
1072,2,6865277,Transbay Terminal,1,702,138192
1072,2,6865276,Transbay Terminal,1,707,138192
1072,2,6865275,Transbay Terminal,1,710,138192
1072,2,6865274,Transbay Terminal,1,701,138192
1072,2,6865273,Transbay Terminal,1,703,138192
1072,2,6865272,Transbay Terminal,1,708,138192
1072,2,6865271,Transbay Terminal,1,711,138192
1072,2,6865270,Transbay Terminal,1,706,138192
1072,2,6865269,Transbay Terminal,1,709,138192
1072,2,6865268,Transbay Terminal,1,712,138192
